bloque,ts,variable,valor,origen,version,calidad
B12_DERE,2026-09-01 04:40:00,totalpowerfactor,0.66963124,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B12_DERE,2026-09-01 04:50:00,totalpowerfactor,0.6893073,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B12_DERE,2026-09-01 05:00:00,totalpowerfactor,0.7164513,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B12_DERE,2026-09-01 05:10:00,totalpowerfactor,0.7378849,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B12_DERE,2026-09-01 05:20:00,totalpowerfactor,0.769801,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B12_DERE,2026-09-01 05:30:00,totalpowerfactor,0.78350633,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B12_DERE,2026-09-01 05:40:00,totalpowerfactor,0.8026922,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B12_DERE,2026-09-01 05:50:00,totalpowerfactor,0.8188216,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B12_DERE,2026-09-01 06:00:00,totalpowerfactor,0.8339085,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B12_DERE,2026-09-01 06:10:00,totalpowerfactor,0.8594907,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B12_DERE,2026-09-01 06:20:00,totalpowerfactor,0.8821763,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B12_DERE,2026-09-01 06:30:00,totalpowerfactor,0.8909459,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B12_DERE,2026-09-01 06:40:00,totalpowerfactor,0.8971497,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B12_DERE,2026-09-01 06:50:00,totalpowerfactor,0.90401554,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B12_DERE,2026-09-01 07:00:00,totalpowerfactor,0.91418415,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B12_DERE,2026-09-01 07:10:00,totalpowerfactor,0.93186885,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B12_DERE,2026-09-01 07:20:00,totalpowerfactor,0.9389262,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B12_DERE,2026-09-01 07:30:00,totalpowerfactor,0.9459542,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B12_DERE,2026-09-01 07:40:00,totalpowerfactor,0.95259076,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B12_DERE,2026-09-01 07:50:00,totalpowerfactor,0.9551355,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B12_DERE,2026-09-01 08:00:00,totalpowerfactor,0.9587534,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B12_DERE,2026-09-01 08:10:00,totalpowerfactor,0.96393895,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B12_DERE,2026-09-01 08:20:00,totalpowerfactor,0.9685238,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B12_DERE,2026-09-01 08:30:00,totalpowerfactor,0.9687653,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B12_DERE,2026-09-01 08:40:00,totalpowerfactor,0.97274965,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B12_DERE,2026-09-01 08:50:00,totalpowerfactor,0.969157,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B12_DERE,2026-09-01 09:00:00,totalpowerfactor,0.97396886,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B12_DERE,2026-09-01 09:10:00,totalpowerfactor,0.97320527,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B12_DERE,2026-09-01 09:20:00,totalpowerfactor,0.9755832,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B12_DERE,2026-09-01 09:30:00,totalpowerfactor,0.9768467,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B12_DERE,2026-09-01 09:40:00,totalpowerfactor,0.9703629,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B12_DERE,2026-09-01 09:50:00,totalpowerfactor,0.9676328,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B12_DERE,2026-09-01 10:00:00,totalpowerfactor,0.9695634,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B12_DERE,2026-09-01 10:10:00,totalpowerfactor,0.9653912,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B12_DERE,2026-09-01 10:20:00,totalpowerfactor,0.9668085,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B12_DERE,2026-09-01 10:30:00,totalpowerfactor,0.97005016,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B12_DERE,2026-09-01 10:40:00,totalpowerfactor,0.9716618,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B12_DERE,2026-09-01 10:50:00,totalpowerfactor,0.9665266,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B12_DERE,2026-09-01 11:00:00,totalpowerfactor,0.9625672,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B12_DERE,2026-09-01 11:10:00,totalpowerfactor,0.9653839,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B12_DERE,2026-09-01 11:20:00,totalpowerfactor,0.9615572,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B12_DERE,2026-09-01 11:30:00,totalpowerfactor,0.9618243,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B12_DERE,2026-09-01 11:40:00,totalpowerfactor,0.9640312,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B12_DERE,2026-09-01 11:50:00,totalpowerfactor,0.96598756,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B12_DERE,2026-09-01 12:00:00,totalpowerfactor,0.962989,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B12_DERE,2026-09-01 12:10:00,totalpowerfactor,0.96073633,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B12_DERE,2026-09-01 12:20:00,totalpowerfactor,0.96147376,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B12_DERE,2026-09-01 12:30:00,totalpowerfactor,0.9616929,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B12_DERE,2026-09-01 12:40:00,totalpowerfactor,0.96101516,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B12_DERE,2026-09-01 12:50:00,totalpowerfactor,0.9643453,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B12_DERE,2026-09-01 13:00:00,totalpowerfactor,0.959922,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B12_DERE,2026-09-01 13:10:00,totalpowerfactor,0.9607002,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B12_DERE,2026-09-01 13:20:00,totalpowerfactor,0.96668285,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B12_DERE,2026-09-01 13:30:00,totalpowerfactor,0.96675056,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B12_DERE,2026-09-01 13:40:00,totalpowerfactor,0.9717629,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B12_DERE,2026-09-01 13:50:00,totalpowerfactor,0.96948314,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B12_DERE,2026-09-01 14:00:00,totalpowerfactor,0.96677995,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B12_DERE,2026-09-01 14:10:00,totalpowerfactor,0.96973634,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B12_DERE,2026-09-01 14:20:00,totalpowerfactor,0.9705039,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B12_DERE,2026-09-01 14:30:00,totalpowerfactor,0.96806675,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B12_DERE,2026-08-31 14:40:00,voltaje_promedio,121.82956,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B12_DERE,2026-08-31 14:50:00,voltaje_promedio,121.850555,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B12_DERE,2026-08-31 15:00:00,voltaje_promedio,121.83272,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B12_DERE,2026-08-31 15:10:00,voltaje_promedio,121.851974,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B12_DERE,2026-08-31 15:20:00,voltaje_promedio,121.9076,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B12_DERE,2026-08-31 15:30:00,voltaje_promedio,121.9932,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B12_DERE,2026-08-31 15:40:00,voltaje_promedio,122.037964,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B12_DERE,2026-08-31 15:50:00,voltaje_promedio,122.04476,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B12_DERE,2026-08-31 16:00:00,voltaje_promedio,122.093925,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B12_DERE,2026-08-31 16:10:00,voltaje_promedio,122.16023,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B12_DERE,2026-08-31 16:20:00,voltaje_promedio,122.2044,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B12_DERE,2026-08-31 16:30:00,voltaje_promedio,122.19093,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B12_DERE,2026-08-31 16:40:00,voltaje_promedio,122.2298,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B12_DERE,2026-08-31 16:50:00,voltaje_promedio,122.21101,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B12_DERE,2026-08-31 17:00:00,voltaje_promedio,122.3102,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B12_DERE,2026-08-31 17:10:00,voltaje_promedio,122.30463,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B12_DERE,2026-08-31 17:20:00,voltaje_promedio,122.31694,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B12_DERE,2026-08-31 17:30:00,voltaje_promedio,122.33896,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B12_DERE,2026-08-31 17:40:00,voltaje_promedio,122.339005,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B12_DERE,2026-08-31 17:50:00,voltaje_promedio,122.427895,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B12_DERE,2026-08-31 18:00:00,voltaje_promedio,122.466,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B12_DERE,2026-08-31 18:10:00,voltaje_promedio,122.484825,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B12_DERE,2026-08-31 18:20:00,voltaje_promedio,122.50351,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B12_DERE,2026-08-31 18:30:00,voltaje_promedio,122.55662,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B12_DERE,2026-08-31 18:40:00,voltaje_promedio,122.52967,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B12_DERE,2026-08-31 18:50:00,voltaje_promedio,122.53609,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B12_DERE,2026-08-31 19:00:00,voltaje_promedio,122.51826,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B12_DERE,2026-08-31 19:10:00,voltaje_promedio,122.48201,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B12_DERE,2026-08-31 19:20:00,voltaje_promedio,122.60971,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B12_DERE,2026-08-31 19:30:00,voltaje_promedio,122.619316,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B12_DERE,2026-08-31 19:40:00,voltaje_promedio,122.720505,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B12_DERE,2026-08-31 19:50:00,voltaje_promedio,122.765656,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B12_DERE,2026-08-31 20:00:00,voltaje_promedio,122.82253,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B12_DERE,2026-08-31 20:10:00,voltaje_promedio,122.81279,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B12_DERE,2026-08-31 20:20:00,voltaje_promedio,122.82748,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B12_DERE,2026-08-31 20:30:00,voltaje_promedio,122.852905,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B12_DERE,2026-08-31 20:40:00,voltaje_promedio,122.85718,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B12_DERE,2026-08-31 20:50:00,voltaje_promedio,122.95834,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B12_DERE,2026-08-31 21:00:00,voltaje_promedio,122.964905,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B12_DERE,2026-08-31 21:10:00,voltaje_promedio,123.10715,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B12_DERE,2026-08-31 21:20:00,voltaje_promedio,123.119934,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B12_DERE,2026-08-31 21:30:00,voltaje_promedio,123.1222,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B12_DERE,2026-08-31 21:40:00,voltaje_promedio,123.07732,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B12_DERE,2026-08-31 21:50:00,voltaje_promedio,123.043564,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B12_DERE,2026-08-31 22:00:00,voltaje_promedio,123.08865,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B12_DERE,2026-08-31 22:10:00,voltaje_promedio,123.15738,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B12_DERE,2026-08-31 22:20:00,voltaje_promedio,123.11704,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B12_DERE,2026-08-31 22:30:00,voltaje_promedio,123.088234,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B12_DERE,2026-08-31 22:40:00,voltaje_promedio,123.071396,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B12_DERE,2026-08-31 22:50:00,voltaje_promedio,123.0467,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B12_DERE,2026-08-31 23:00:00,voltaje_promedio,123.11098,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B12_DERE,2026-08-31 23:10:00,voltaje_promedio,123.134186,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B12_DERE,2026-08-31 23:20:00,voltaje_promedio,123.152336,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B12_DERE,2026-08-31 23:30:00,voltaje_promedio,123.13666,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B12_DERE,2026-08-31 23:40:00,voltaje_promedio,123.110275,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B12_DERE,2026-08-31 23:50:00,voltaje_promedio,123.10258,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B12_DERE,2026-09-01 00:00:00,voltaje_promedio,123.10773,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B12_DERE,2026-09-01 00:10:00,voltaje_promedio,123.07489,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B12_DERE,2026-09-01 00:20:00,voltaje_promedio,123.12204,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B12_DERE,2026-09-01 00:30:00,voltaje_promedio,123.08512,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B12_DERE,2026-09-01 00:40:00,voltaje_promedio,123.11335,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B12_DERE,2026-09-01 00:50:00,voltaje_promedio,123.173706,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B12_DERE,2026-09-01 01:00:00,voltaje_promedio,123.18396,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B12_DERE,2026-09-01 01:10:00,voltaje_promedio,123.18003,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B12_DERE,2026-09-01 01:20:00,voltaje_promedio,123.153725,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B12_DERE,2026-09-01 01:30:00,voltaje_promedio,123.16444,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B12_DERE,2026-09-01 01:40:00,voltaje_promedio,123.21734,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B12_DERE,2026-09-01 01:50:00,voltaje_promedio,123.27282,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B12_DERE,2026-09-01 02:00:00,voltaje_promedio,123.25784,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B12_DERE,2026-09-01 02:10:00,voltaje_promedio,123.172935,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B12_DERE,2026-09-01 02:20:00,voltaje_promedio,123.21915,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B12_DERE,2026-09-01 02:30:00,voltaje_promedio,123.211914,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B12_DERE,2026-09-01 02:40:00,voltaje_promedio,123.28351,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B12_DERE,2026-09-01 02:50:00,voltaje_promedio,123.31668,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B12_DERE,2026-09-01 03:00:00,voltaje_promedio,123.2811,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B12_DERE,2026-09-01 03:10:00,voltaje_promedio,123.18348,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B12_DERE,2026-09-01 03:20:00,voltaje_promedio,123.14493,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B12_DERE,2026-09-01 03:30:00,voltaje_promedio,123.13567,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B12_DERE,2026-09-01 03:40:00,voltaje_promedio,123.07942,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B12_DERE,2026-09-01 03:50:00,voltaje_promedio,123.01586,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B12_DERE,2026-09-01 04:00:00,voltaje_promedio,122.94933,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B12_DERE,2026-09-01 04:10:00,voltaje_promedio,122.8813,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B12_DERE,2026-09-01 04:20:00,voltaje_promedio,122.78503,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B12_DERE,2026-09-01 04:30:00,voltaje_promedio,122.66576,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B12_DERE,2026-09-01 04:40:00,voltaje_promedio,122.54555,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B12_DERE,2026-09-01 04:50:00,voltaje_promedio,122.422585,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B12_DERE,2026-09-01 05:00:00,voltaje_promedio,122.411606,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B12_DERE,2026-09-01 05:10:00,voltaje_promedio,122.316055,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B12_DERE,2026-09-01 05:20:00,voltaje_promedio,122.17516,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B12_DERE,2026-09-01 05:30:00,voltaje_promedio,122.14399,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B12_DERE,2026-09-01 05:40:00,voltaje_promedio,122.07066,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B12_DERE,2026-09-01 05:50:00,voltaje_promedio,121.87408,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B12_DERE,2026-09-01 06:00:00,voltaje_promedio,121.76686,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B12_DERE,2026-09-01 06:10:00,voltaje_promedio,121.61181,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B12_DERE,2026-09-01 06:20:00,voltaje_promedio,121.57206,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B12_DERE,2026-09-01 06:30:00,voltaje_promedio,121.59753,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B12_DERE,2026-09-01 06:40:00,voltaje_promedio,121.65976,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B12_DERE,2026-09-01 06:50:00,voltaje_promedio,121.57118,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B12_DERE,2026-09-01 07:00:00,voltaje_promedio,121.4505,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B12_DERE,2026-09-01 07:10:00,voltaje_promedio,121.394775,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B12_DERE,2026-09-01 07:20:00,voltaje_promedio,121.38043,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B12_DERE,2026-09-01 07:30:00,voltaje_promedio,121.42277,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
